feed_product_id,sku,name,qty,status,visibility,price,type_id,description
PROD765;SKU765;"Product 765";15;1;false;99.98;simple;"Description for Sample Product 765";https://picsum.photos/id/271/200/200;home,sport,experience
PROD766;SKU766;"Product 766";48;1;true;98.08;simple;"Description for Sample Product 766";https://picsum.photos/id/316/200/200;home,food,tech
PROD767;SKU767;"Product 767";32;0;true;28.97;simple;"Description for Sample Product 767";https://picsum.photos/id/24/200/200;home,food,travel
PROD768;SKU768;"Product 768";86;1;false;52.47;simple;"Description for Sample Product 768";https://picsum.photos/id/170/200/200;sport,food,travel
PROD769;SKU769;"Product 769";34;1;true;83.53;simple;"Description for Sample Product 769";https://picsum.photos/id/147/200/200;home,food,tech
PROD770;SKU770;"Product 770";68;1;true;88.76;simple;"Description for Sample Product 770";https://picsum.photos/id/279/200/200;food,travel,tech
PROD771;SKU771;"Product 771";98;0;false;94.72;simple;"Description for Sample Product 771";https://picsum.photos/id/105/200/200;home,experience,tech
PROD772;SKU772;"Product 772";44;0;true;26.03;simple;"Description for Sample Product 772";https://picsum.photos/id/329/200/200;experience,food,travel
PROD773;SKU773;"Product 773";23;1;false;97.30;simple;"Description for Sample Product 773";https://picsum.photos/id/255/200/200;sport,food,travel
PROD774;SKU774;"Product 774";9;0;true;71.20;simple;"Description for Sample Product 774";https://picsum.photos/id/370/200/200;experience,food,travel
PROD775;SKU775;"Product 775";35;0;true;79.01;simple;"Description for Sample Product 775";https://picsum.photos/id/489/200/200;home,sport,experience
PROD776;SKU776;"Product 776";74;1;false;15.42;simple;"Description for Sample Product 776";https://picsum.photos/id/1/200/200;sport,experience,food
PROD777;SKU777;"Product 777";88;0;false;89.59;simple;"Description for Sample Product 777";https://picsum.photos/id/3/200/200;home,sport,travel
PROD778;SKU778;"Product 778";2;1;false;56.89;simple;"Description for Sample Product 778";https://picsum.photos/id/253/200/200;sport,travel,tech
PROD779;SKU779;"Product 779";86;0;true;81.34;simple;"Description for Sample Product 779";https://picsum.photos/id/430/200/200;sport,travel,tech
PROD780;SKU780;"Product 780";46;1;true;97.00;simple;"Description for Sample Product 780";https://picsum.photos/id/174/200/200;sport,experience,travel
PROD781;SKU781;"Product 781";30;0;true;71.43;simple;"Description for Sample Product 781";https://picsum.photos/id/59/200/200;home,travel,tech
PROD782;SKU782;"Product 782";98;0;true;48.99;simple;"Description for Sample Product 782";https://picsum.photos/id/86/200/200;home,sport,travel
PROD783;SKU783;"Product 783";13;1;true;75.01;simple;"Description for Sample Product 783";https://picsum.photos/id/3/200/200;sport,travel,tech
PROD784;SKU784;"Product 784";23;0;true;97.03;simple;"Description for Sample Product 784";https://picsum.photos/id/205/200/200;sport,food,tech
PROD785;SKU785;"Product 785";41;1;false;65.18;simple;"Description for Sample Product 785";https://picsum.photos/id/7/200/200;experience,food,tech
PROD786;SKU786;"Product 786";94;1;true;57.60;simple;"Description for Sample Product 786";https://picsum.photos/id/158/200/200;sport,experience,tech
PROD787;SKU787;"Product 787";37;1;true;98.18;simple;"Description for Sample Product 787";https://picsum.photos/id/463/200/200;sport,experience,food
PROD788;SKU788;"Product 788";4;0;false;39.87;simple;"Description for Sample Product 788";https://picsum.photos/id/354/200/200;home,experience,tech
PROD789;SKU789;"Product 789";78;1;true;17.28;simple;"Description for Sample Product 789";https://picsum.photos/id/438/200/200;home,experience,food
PROD790;SKU790;"Product 790";20;0;true;25.37;simple;"Description for Sample Product 790";https://picsum.photos/id/307/200/200;experience,travel,tech
PROD791;SKU791;"Product 791";86;0;true;19.50;simple;"Description for Sample Product 791";https://picsum.photos/id/460/200/200;sport,food,travel
PROD792;SKU792;"Product 792";69;1;true;21.95;simple;"Description for Sample Product 792";https://picsum.photos/id/318/200/200;sport,experience,food
PROD793;SKU793;"Product 793";86;1;true;73.28;simple;"Description for Sample Product 793";https://picsum.photos/id/278/200/200;home,experience,travel
PROD794;SKU794;"Product 794";63;1;false;56.48;simple;"Description for Sample Product 794";https://picsum.photos/id/154/200/200;sport,experience,tech
PROD795;SKU795;"Product 795";10;1;false;61.13;simple;"Description for Sample Product 795";https://picsum.photos/id/403/200/200;home,sport,experience
PROD796;SKU796;"Product 796";73;1;false;42.34;simple;"Description for Sample Product 796";https://picsum.photos/id/311/200/200;home,food,travel
PROD797;SKU797;"Product 797";9;0;true;44.46;simple;"Description for Sample Product 797";https://picsum.photos/id/375/200/200;experience,travel,tech
PROD798;SKU798;"Product 798";27;0;true;13.26;simple;"Description for Sample Product 798";https://picsum.photos/id/21/200/200;experience,food,tech
PROD799;SKU799;"Product 799";41;1;false;10.16;simple;"Description for Sample Product 799";https://picsum.photos/id/342/200/200;home,sport,food
PROD800;SKU800;"Product 800";6;0;true;94.00;simple;"Description for Sample Product 800";https://picsum.photos/id/481/200/200;home,food,travel
PROD801;SKU801;"Product 801";91;0;false;13.72;simple;"Description for Sample Product 801";https://picsum.photos/id/257/200/200;sport,experience,travel
PROD802;SKU802;"Product 802";63;0;true;53.44;simple;"Description for Sample Product 802";https://picsum.photos/id/442/200/200;experience,travel,tech
PROD803;SKU803;"Product 803";92;1;true;15.80;simple;"Description for Sample Product 803";https://picsum.photos/id/375/200/200;home,experience,tech
PROD804;SKU804;"Product 804";15;1;false;54.49;simple;"Description for Sample Product 804";https://picsum.photos/id/367/200/200;sport,experience,travel
PROD805;SKU805;"Product 805";3;1;true;38.10;simple;"Description for Sample Product 805";https://picsum.photos/id/188/200/200;experience,food,travel
PROD806;SKU806;"Product 806";39;1;false;59.32;simple;"Description for Sample Product 806";https://picsum.photos/id/493/200/200;sport,experience,travel
PROD807;SKU807;"Product 807";8;1;true;52.94;simple;"Description for Sample Product 807";https://picsum.photos/id/443/200/200;experience,travel,tech
PROD808;SKU808;"Product 808";91;1;true;46.69;simple;"Description for Sample Product 808";https://picsum.photos/id/459/200/200;sport,food,travel
PROD809;SKU809;"Product 809";94;0;true;79.46;simple;"Description for Sample Product 809";https://picsum.photos/id/97/200/200;experience,food,travel
PROD810;SKU810;"Product 810";40;1;true;86.89;simple;"Description for Sample Product 810";https://picsum.photos/id/346/200/200;sport,experience,travel
PROD811;SKU811;"Product 811";54;0;true;94.71;simple;"Description for Sample Product 811";https://picsum.photos/id/2/200/200;home,sport,food
PROD812;SKU812;"Product 812";77;1;true;50.93;simple;"Description for Sample Product 812";https://picsum.photos/id/224/200/200;sport,food,travel
PROD813;SKU813;"Product 813";84;0;true;64.71;simple;"Description for Sample Product 813";https://picsum.photos/id/454/200/200;home,food,tech
PROD814;SKU814;"Product 814";20;0;true;38.08;simple;"Description for Sample Product 814";https://picsum.photos/id/400/200/200;sport,food,tech
PROD815;SKU815;"Product 815";36;1;true;45.10;simple;"Description for Sample Product 815";https://picsum.photos/id/495/200/200;home,sport,food
PROD816;SKU816;"Product 816";65;0;false;56.68;simple;"Description for Sample Product 816";https://picsum.photos/id/19/200/200;sport,experience,travel
PROD817;SKU817;"Product 817";25;1;true;70.06;simple;"Description for Sample Product 817";https://picsum.photos/id/127/200/200;home,sport,experience
PROD818;SKU818;"Product 818";20;0;true;10.70;simple;"Description for Sample Product 818";https://picsum.photos/id/280/200/200;home,experience,travel
PROD819;SKU819;"Product 819";5;0;true;46.57;simple;"Description for Sample Product 819";https://picsum.photos/id/6/200/200;home,food,travel
PROD820;SKU820;"Product 820";41;1;false;16.42;simple;"Description for Sample Product 820";https://picsum.photos/id/58/200/200;experience,food,travel
PROD821;SKU821;"Product 821";48;1;true;66.40;simple;"Description for Sample Product 821";https://picsum.photos/id/304/200/200;sport,experience,tech
PROD822;SKU822;"Product 822";84;1;true;83.59;simple;"Description for Sample Product 822";https://picsum.photos/id/250/200/200;home,sport,tech
PROD823;SKU823;"Product 823";96;1;false;46.38;simple;"Description for Sample Product 823";https://picsum.photos/id/338/200/200;home,sport,food
PROD824;SKU824;"Product 824";74;1;false;26.12;simple;"Description for Sample Product 824";https://picsum.photos/id/40/200/200;home,experience,travel
PROD825;SKU825;"Product 825";12;0;true;41.25;simple;"Description for Sample Product 825";https://picsum.photos/id/130/200/200;sport,experience,tech
PROD826;SKU826;"Product 826";7;0;true;14.73;simple;"Description for Sample Product 826";https://picsum.photos/id/401/200/200;home,sport,food
PROD827;SKU827;"Product 827";9;1;false;22.39;simple;"Description for Sample Product 827";https://picsum.photos/id/385/200/200;experience,food,travel
PROD828;SKU828;"Product 828";5;1;true;99.03;simple;"Description for Sample Product 828";https://picsum.photos/id/70/200/200;home,food,tech
PROD829;SKU829;"Product 829";22;1;false;83.10;simple;"Description for Sample Product 829";https://picsum.photos/id/110/200/200;home,experience,travel
PROD830;SKU830;"Product 830";46;0;true;20.32;simple;"Description for Sample Product 830";https://picsum.photos/id/202/200/200;experience,travel,tech
PROD831;SKU831;"Product 831";22;0;true;71.43;simple;"Description for Sample Product 831";https://picsum.photos/id/204/200/200;home,experience,tech
PROD832;SKU832;"Product 832";95;0;false;24.79;simple;"Description for Sample Product 832";https://picsum.photos/id/10/200/200;sport,experience,food
PROD833;SKU833;"Product 833";99;1;false;50.15;simple;"Description for Sample Product 833";https://picsum.photos/id/153/200/200;food,travel,tech
PROD834;SKU834;"Product 834";3;0;true;20.18;simple;"Description for Sample Product 834";https://picsum.photos/id/100/200/200;sport,food,travel
PROD835;SKU835;"Product 835";19;0;false;29.23;simple;"Description for Sample Product 835";https://picsum.photos/id/56/200/200;home,sport,food
PROD836;SKU836;"Product 836";6;1;true;87.64;simple;"Description for Sample Product 836";https://picsum.photos/id/283/200/200;food,travel,tech
PROD837;SKU837;"Product 837";78;0;false;52.66;simple;"Description for Sample Product 837";https://picsum.photos/id/404/200/200;food,travel,tech
PROD838;SKU838;"Product 838";51;1;false;57.70;simple;"Description for Sample Product 838";https://picsum.photos/id/435/200/200;sport,food,travel
PROD839;SKU839;"Product 839";58;0;false;12.33;simple;"Description for Sample Product 839";https://picsum.photos/id/423/200/200;home,sport,travel
PROD840;SKU840;"Product 840";82;0;true;49.20;simple;"Description for Sample Product 840";https://picsum.photos/id/294/200/200;sport,experience,food
PROD841;SKU841;"Product 841";84;1;true;47.82;simple;"Description for Sample Product 841";https://picsum.photos/id/314/200/200;home,sport,experience
PROD842;SKU842;"Product 842";55;0;true;20.44;simple;"Description for Sample Product 842";https://picsum.photos/id/360/200/200;experience,food,travel
PROD843;SKU843;"Product 843";48;1;true;33.90;simple;"Description for Sample Product 843";https://picsum.photos/id/149/200/200;experience,food,travel
PROD844;SKU844;"Product 844";11;1;false;66.76;simple;"Description for Sample Product 844";https://picsum.photos/id/243/200/200;sport,experience,food
PROD845;SKU845;"Product 845";97;1;false;62.09;simple;"Description for Sample Product 845";https://picsum.photos/id/86/200/200;home,sport,experience
PROD846;SKU846;"Product 846";69;0;true;84.37;simple;"Description for Sample Product 846";https://picsum.photos/id/424/200/200;home,food,tech
PROD847;SKU847;"Product 847";78;0;true;57.62;simple;"Description for Sample Product 847";https://picsum.photos/id/247/200/200;sport,experience,travel
PROD848;SKU848;"Product 848";92;0;true;31.94;simple;"Description for Sample Product 848";https://picsum.photos/id/494/200/200;sport,experience,travel
PROD849;SKU849;"Product 849";2;1;true;96.03;simple;"Description for Sample Product 849";https://picsum.photos/id/105/200/200;home,sport,tech
PROD850;SKU850;"Product 850";37;0;true;70.37;simple;"Description for Sample Product 850";https://picsum.photos/id/24/200/200;sport,travel,tech
PROD851;SKU851;"Product 851";55;0;true;86.63;simple;"Description for Sample Product 851";https://picsum.photos/id/480/200/200;home,sport,experience
PROD852;SKU852;"Product 852";61;0;false;82.99;simple;"Description for Sample Product 852";https://picsum.photos/id/156/200/200;home,travel,tech
PROD853;SKU853;"Product 853";62;0;true;58.44;simple;"Description for Sample Product 853";https://picsum.photos/id/183/200/200;home,travel,tech
PROD854;SKU854;"Product 854";38;0;false;88.06;simple;"Description for Sample Product 854";https://picsum.photos/id/366/200/200;food,travel,tech
PROD855;SKU855;"Product 855";83;0;false;23.30;simple;"Description for Sample Product 855";https://picsum.photos/id/191/200/200;sport,experience,food
PROD856;SKU856;"Product 856";10;1;true;54.86;simple;"Description for Sample Product 856";https://picsum.photos/id/342/200/200;home,experience,food
PROD857;SKU857;"Product 857";11;1;false;91.20;simple;"Description for Sample Product 857";https://picsum.photos/id/496/200/200;food,travel,tech
PROD858;SKU858;"Product 858";1;0;true;63.79;simple;"Description for Sample Product 858";https://picsum.photos/id/223/200/200;home,sport,experience
PROD859;SKU859;"Product 859";37;0;true;25.68;simple;"Description for Sample Product 859";https://picsum.photos/id/313/200/200;sport,food,tech
PROD860;SKU860;"Product 860";84;0;false;70.08;simple;"Description for Sample Product 860";https://picsum.photos/id/432/200/200;sport,experience,travel
PROD861;SKU861;"Product 861";21;0;false;53.18;simple;"Description for Sample Product 861";https://picsum.photos/id/23/200/200;home,sport,travel
PROD862;SKU862;"Product 862";81;1;false;58.04;simple;"Description for Sample Product 862";https://picsum.photos/id/424/200/200;home,sport,experience
